Date,Open,High,Low,Close,Adj Close,Volume
2011-04-05,0.445250,0.448750,0.438500,0.439500,0.403121,821076000
2011-04-06,0.442750,0.443250,0.432750,0.436500,0.400370,856984000
2011-04-07,0.437500,0.455250,0.435750,0.452500,0.415045,1021208000
2011-04-08,0.456000,0.456000,0.437500,0.438750,0.402433,746552000
2011-04-11,0.440500,0.442750,0.428250,0.433000,0.397159,546208000
2011-04-12,0.428750,0.437250,0.420750,0.434250,0.398306,840756000
2011-04-13,0.438750,0.446750,0.433250,0.444000,0.407249,749588000
2011-04-14,0.440000,0.463000,0.437500,0.462750,0.424447,1254704000
2011-04-15,0.459250,0.473500,0.457000,0.467750,0.429033,969720000
2011-04-18,0.456750,0.459750,0.445000,0.452250,0.414816,743584000
2011-04-19,0.452500,0.454250,0.438250,0.450500,0.413211,659860000
2011-04-20,0.467000,0.473750,0.456750,0.464250,0.425822,650516000
2011-04-21,0.469250,0.472250,0.462000,0.463000,0.424676,421300000
2011-04-25,0.465000,0.478000,0.464750,0.470250,0.431326,619612000
2011-04-26,0.474250,0.487250,0.469500,0.482500,0.442562,676000000
2011-04-27,0.485000,0.485000,0.472500,0.482500,0.442562,450004000
2011-04-28,0.482500,0.497500,0.477000,0.487750,0.447378,684000000
2011-04-29,0.491000,0.511000,0.490250,0.500000,0.458613,836000000
2011-05-02,0.510500,0.510750,0.490750,0.493250,0.452422,613824000
2011-05-03,0.487500,0.489000,0.463750,0.469750,0.430867,808000000
2011-05-04,0.471250,0.476500,0.457500,0.466250,0.427657,639356000
2011-05-05,0.462500,0.472000,0.456250,0.466500,0.427886,544000000
2011-05-06,0.476250,0.487500,0.472500,0.483000,0.443021,841080000
2011-05-09,0.484500,0.496250,0.483250,0.493750,0.452881,706328000
2011-05-10,0.497750,0.498250,0.489500,0.494500,0.453569,690976000
2011-05-11,0.497000,0.502000,0.490000,0.496750,0.455632,616000000
2011-05-12,0.495000,0.513000,0.493750,0.512500,0.470079,1224000000
2011-05-13,0.480000,0.481250,0.453000,0.456500,0.418714,2025192000
2011-05-16,0.455250,0.456250,0.442250,0.442500,0.405873,728188000
2011-05-17,0.441000,0.441250,0.428000,0.440750,0.404268,1420364000
2011-05-18,0.442500,0.454750,0.441000,0.451000,0.413669,658844000
2011-05-19,0.454500,0.454750,0.437750,0.444500,0.407707,650884000
2011-05-20,0.443500,0.453250,0.441500,0.452250,0.414816,575820000
2011-05-23,0.445750,0.455000,0.440000,0.451750,0.414357,588000000
2011-05-24,0.454000,0.471750,0.452750,0.453500,0.415962,720372000
2011-05-25,0.451250,0.462000,0.446750,0.459000,0.421007,545312000
2011-05-26,0.459000,0.474500,0.457750,0.470500,0.431555,706436000
2011-05-27,0.472500,0.488250,0.472000,0.487500,0.447148,658824000
2011-05-31,0.497000,0.501250,0.485000,0.501000,0.459531,1200716000
2011-06-01,0.498750,0.499500,0.477500,0.478500,0.438893,762208000
2011-06-02,0.479250,0.482750,0.470500,0.476250,0.436829,607592000
2011-06-03,0.470750,0.475000,0.459250,0.461500,0.423300,549300000
2011-06-06,0.460750,0.465000,0.451250,0.451750,0.414357,435988000
2011-06-07,0.455250,0.457750,0.449500,0.451500,0.414128,433956000
2011-06-08,0.449250,0.452000,0.435750,0.439250,0.402892,569288000
2011-06-09,0.439000,0.440000,0.418500,0.434250,0.398306,741632000
2011-06-10,0.435000,0.437750,0.424500,0.428000,0.392573,493548000
2011-06-13,0.428000,0.433500,0.422000,0.425000,0.389821,574760000
2011-06-14,0.428750,0.438000,0.426750,0.428500,0.393032,534576000
2011-06-15,0.422750,0.425250,0.410500,0.419250,0.384547,935916000
2011-06-16,0.419500,0.426000,0.398750,0.404750,0.371248,1024908000
2011-06-17,0.409500,0.409750,0.382750,0.395250,0.362534,1467884000
2011-06-20,0.391750,0.400000,0.387500,0.390500,0.358177,745960000
2011-06-21,0.392000,0.402000,0.388250,0.399000,0.365974,704276000
2011-06-22,0.396250,0.401500,0.392750,0.393500,0.360929,651720000
2011-06-23,0.388500,0.408000,0.385000,0.405250,0.371706,744024000
2011-06-24,0.403250,0.406750,0.391000,0.393500,0.360929,529052000
2011-06-27,0.393500,0.396000,0.371500,0.385250,0.353362,1142152000
2011-06-28,0.385250,0.392000,0.382500,0.387500,0.355425,692200000
2011-06-29,0.390000,0.397500,0.376500,0.393500,0.360929,960544000
2011-06-30,0.394500,0.402750,0.388500,0.398500,0.365515,652300000
2011-07-01,0.398500,0.405250,0.390500,0.403750,0.370330,540804000
2011-07-05,0.403250,0.407000,0.393500,0.397000,0.364139,535296000
2011-07-06,0.396750,0.397500,0.387000,0.391750,0.359324,529580000
2011-07-07,0.393750,0.395750,0.386250,0.393250,0.360700,986136000
2011-07-08,0.387750,0.390500,0.382500,0.385750,0.353820,619516000
2011-07-11,0.378500,0.380000,0.371250,0.372250,0.341438,714388000
2011-07-12,0.370500,0.374000,0.361000,0.367250,0.336852,867604000
2011-07-13,0.372250,0.374750,0.363000,0.366500,0.336164,634368000
2011-07-14,0.368000,0.370250,0.350250,0.352000,0.322864,1088996000
2011-07-15,0.354000,0.356250,0.345250,0.352500,0.323322,827736000
2011-07-18,0.349750,0.351750,0.340500,0.345000,0.316443,818200000
2011-07-19,0.346000,0.356250,0.346000,0.355500,0.326074,602224000
2011-07-20,0.356750,0.358750,0.350000,0.351000,0.321947,662956000
2011-07-21,0.351500,0.370000,0.346250,0.367500,0.337081,1143420000
2011-07-22,0.370750,0.376250,0.366000,0.375000,0.343960,737192000
2011-07-25,0.369250,0.370750,0.363750,0.369000,0.338457,566920000
2011-07-26,0.358500,0.367500,0.354750,0.360000,0.330202,698276000
2011-07-27,0.355000,0.356750,0.345500,0.346500,0.317819,652212000
2011-07-28,0.345250,0.353000,0.339750,0.345750,0.317131,648176000
2011-07-29,0.342250,0.349000,0.340500,0.345750,0.317131,677656000
2011-08-01,0.353750,0.365250,0.350750,0.364250,0.334100,1019620000
2011-08-02,0.361750,0.384500,0.360500,0.360500,0.330660,1356432000
2011-08-03,0.361250,0.371500,0.357750,0.370250,0.339603,765236000
2011-08-04,0.363500,0.363500,0.335000,0.335000,0.307271,979732000
2011-08-05,0.342750,0.347000,0.315000,0.323750,0.296952,1270588000
2011-08-08,0.308000,0.319000,0.296250,0.298250,0.273563,1084180000
2011-08-09,0.304000,0.323750,0.300000,0.323250,0.296494,1329832000
2011-08-10,0.313750,0.322750,0.306750,0.308500,0.282965,1140052000
2011-08-11,0.308500,0.339750,0.308500,0.335250,0.307500,1078792000
2011-08-12,0.371000,0.371500,0.316750,0.322000,0.295347,3195784000
2011-08-15,0.325250,0.335000,0.323500,0.334250,0.306583,864152000
2011-08-16,0.330500,0.335000,0.318750,0.324750,0.297869,716868000
2011-08-17,0.325750,0.331250,0.316000,0.320250,0.293742,553328000
2011-08-18,0.305750,0.308750,0.295000,0.298500,0.273792,802564000
2011-08-19,0.293500,0.309750,0.291250,0.293250,0.268977,761332000
2011-08-22,0.301500,0.305000,0.295250,0.298500,0.273792,611876000
2011-08-23,0.305750,0.331000,0.305250,0.330750,0.303373,938312000
2011-08-24,0.330000,0.331000,0.317500,0.326000,0.299016,687500000
2011-08-25,0.319500,0.325250,0.311500,0.312000,0.286175,690968000
2011-08-26,0.310750,0.328500,0.305250,0.325250,0.298328,732660000
2011-08-29,0.334500,0.335250,0.326750,0.334000,0.306354,601528000
2011-08-30,0.331750,0.344750,0.329500,0.342000,0.313692,684760000
2011-08-31,0.344500,0.348000,0.330000,0.332750,0.305207,705808000
2011-09-01,0.337250,0.344500,0.331750,0.332000,0.304519,762312000
2011-09-02,0.324500,0.329000,0.320500,0.323000,0.296264,471356000
2011-09-06,0.312500,0.330250,0.309500,0.329500,0.302226,696248000
2011-09-07,0.356250,0.366000,0.346500,0.356250,0.326762,1606620000
2011-09-08,0.352750,0.361250,0.348750,0.354500,0.325157,880164000
2011-09-09,0.351500,0.361000,0.344000,0.347000,0.318278,869828000
2011-09-12,0.342250,0.358250,0.342250,0.355250,0.325845,916480000
2011-09-13,0.358250,0.365000,0.352750,0.363250,0.333183,853836000
2011-09-14,0.372750,0.386750,0.372500,0.382000,0.350381,1547192000
2011-09-15,0.390500,0.392500,0.384000,0.387500,0.355425,752908000
2011-09-16,0.388250,0.402500,0.384500,0.386500,0.354508,1391588000
2011-09-19,0.380000,0.382750,0.368750,0.378500,0.347170,968204000
2011-09-20,0.383250,0.384750,0.367000,0.368750,0.338227,792436000
2011-09-21,0.370750,0.377250,0.361500,0.361750,0.331807,715252000
2011-09-22,0.347500,0.348000,0.331250,0.337750,0.309793,1314632000
2011-09-23,0.335750,0.354500,0.333750,0.344750,0.316214,1011440000
2011-09-26,0.349000,0.350000,0.330000,0.345500,0.316902,972124000
2011-09-27,0.354250,0.357250,0.343250,0.346000,0.317360,781388000
2011-09-28,0.346750,0.355500,0.330000,0.335500,0.307730,1236532000
2011-09-29,0.341500,0.347250,0.318750,0.327250,0.300162,866416000
2011-09-30,0.322000,0.323750,0.312250,0.312750,0.286863,677784000
2011-10-03,0.308750,0.318500,0.295250,0.295250,0.270811,949896000
2011-10-04,0.288000,0.322500,0.286750,0.322500,0.295806,1361548000
2011-10-05,0.321750,0.337000,0.315250,0.334000,0.306354,856708000
2011-10-06,0.335750,0.348250,0.335250,0.347250,0.318507,773192000
2011-10-07,0.348750,0.359000,0.341500,0.353750,0.324469,806976000
2011-10-10,0.359750,0.369500,0.359000,0.369500,0.338915,534376000
2011-10-11,0.366500,0.372500,0.364250,0.365500,0.335246,816080000
2011-10-12,0.372500,0.372750,0.365000,0.365250,0.335017,612064000
2011-10-13,0.363500,0.387250,0.362500,0.386500,0.354508,854832000
2011-10-14,0.393250,0.397250,0.383500,0.393000,0.360470,702452000
2011-10-17,0.388500,0.388500,0.371500,0.373500,0.342584,611780000
2011-10-18,0.371500,0.388000,0.369250,0.387000,0.354967,590916000
2011-10-19,0.387500,0.394250,0.378250,0.379250,0.347858,557568000
2011-10-20,0.369000,0.370500,0.346000,0.360250,0.330431,990308000
2011-10-21,0.364750,0.370750,0.356000,0.362000,0.332036,628428000
2011-10-24,0.363500,0.381250,0.362750,0.375500,0.344419,535256000
2011-10-25,0.370250,0.373250,0.360500,0.361250,0.331348,577996000
2011-10-26,0.368250,0.370250,0.355000,0.365500,0.335246,503116000
2011-10-27,0.379000,0.385000,0.370500,0.381250,0.349693,577732000
2011-10-28,0.378000,0.393500,0.377000,0.390000,0.357718,490156000
2011-10-31,0.377500,0.379750,0.370000,0.370000,0.339374,519984000
2011-11-01,0.356500,0.357500,0.348000,0.351500,0.322405,790824000
2011-11-02,0.355000,0.356750,0.338250,0.345500,0.316902,961608000
2011-11-03,0.349250,0.367000,0.340000,0.366250,0.335934,749372000
2011-11-04,0.363000,0.371750,0.357250,0.370500,0.339833,654840000
2011-11-07,0.367750,0.374000,0.360000,0.368500,0.337998,613536000
2011-11-08,0.373250,0.379250,0.367250,0.377000,0.345794,549728000
2011-11-09,0.368250,0.373000,0.356500,0.358000,0.328367,532244000
2011-11-10,0.366750,0.370500,0.352750,0.361750,0.331807,990484000
2011-11-11,0.372000,0.377500,0.351750,0.374500,0.343501,1751560000
2011-11-14,0.374500,0.378250,0.366250,0.367250,0.336852,500292000
2011-11-15,0.363750,0.374750,0.362750,0.372000,0.341208,505660000
2011-11-16,0.365000,0.374750,0.363250,0.364500,0.334329,512420000
2011-11-17,0.363750,0.364750,0.345000,0.351500,0.322405,657504000
2011-11-18,0.353500,0.353500,0.344500,0.348250,0.319424,501352000
2011-11-21,0.342750,0.369250,0.337500,0.365750,0.335476,1330788000
2011-11-22,0.369750,0.379000,0.367750,0.377000,0.345794,1287480000
2011-11-23,0.373000,0.375750,0.360750,0.361000,0.331119,825340000
2011-11-25,0.356250,0.364500,0.350000,0.351000,0.321947,406620000
2011-11-28,0.362500,0.376250,0.362500,0.370750,0.340062,690616000
2011-11-29,0.370250,0.377500,0.366750,0.372750,0.341896,623440000
2011-11-30,0.384000,0.391750,0.380750,0.390750,0.358406,730324000
2011-12-01,0.387500,0.396500,0.385750,0.395500,0.362763,529760000
2011-12-02,0.399750,0.401250,0.389250,0.393000,0.360470,546464000
2011-12-05,0.399500,0.400000,0.383750,0.387000,0.354967,644696000
2011-12-06,0.389250,0.390000,0.377500,0.381500,0.349922,573832000
2011-12-07,0.379000,0.382000,0.371250,0.379250,0.347858,510016000
2011-12-08,0.375500,0.381750,0.366000,0.367250,0.336852,491488000
2011-12-09,0.364500,0.375500,0.359500,0.372500,0.341667,555840000
2011-12-12,0.364500,0.366000,0.356500,0.363250,0.333183,573208000
2011-12-13,0.368000,0.372500,0.351000,0.353250,0.324010,516596000
2011-12-14,0.350250,0.352250,0.335750,0.339500,0.311399,636020000
2011-12-15,0.345250,0.347500,0.335750,0.336500,0.308647,435148000
2011-12-16,0.339250,0.345750,0.336250,0.337750,0.309793,619116000
2011-12-19,0.339250,0.343250,0.327750,0.329000,0.301768,463276000
2011-12-20,0.336500,0.348750,0.336500,0.347500,0.318736,445208000
2011-12-21,0.345500,0.349250,0.336250,0.343000,0.314609,548424000
2011-12-22,0.344000,0.358750,0.344000,0.357750,0.328138,576560000
2011-12-23,0.359500,0.360000,0.351250,0.354250,0.324928,248948000
2011-12-27,0.352750,0.357000,0.350500,0.351500,0.322405,195712000
2011-12-28,0.351500,0.352250,0.342500,0.342750,0.314380,233960000
2011-12-29,0.346250,0.350000,0.341250,0.349250,0.320341,211112000
2011-12-30,0.348000,0.351750,0.346000,0.346500,0.317819,186956000
2012-01-03,0.357500,0.360000,0.350250,0.351000,0.321947,468044000
2012-01-04,0.351250,0.356500,0.348000,0.355000,0.325616,347372000
2012-01-05,0.353250,0.369500,0.351750,0.367750,0.337310,563548000
2012-01-06,0.367500,0.367750,0.359250,0.363500,0.333412,533252000
2012-01-09,0.363750,0.370500,0.361000,0.363500,0.333412,508244000
2012-01-10,0.369000,0.369250,0.359500,0.362000,0.332036,546328000
2012-01-11,0.358750,0.362000,0.353250,0.354750,0.325386,484272000
2012-01-12,0.355500,0.355750,0.344750,0.352500,0.323322,652364000
2012-01-13,0.350000,0.350750,0.341500,0.343250,0.314838,504300000
2012-01-17,0.348500,0.348500,0.337500,0.338000,0.310023,627176000
2012-01-18,0.344500,0.352250,0.342750,0.349500,0.320571,632676000
2012-01-19,0.352500,0.359250,0.348750,0.358750,0.329055,608312000
2012-01-20,0.358250,0.362500,0.354250,0.355500,0.326074,546272000
2012-01-23,0.355750,0.365500,0.351250,0.365250,0.335017,562792000
2012-01-24,0.362750,0.375000,0.362500,0.373500,0.342584,730920000
2012-01-25,0.363500,0.372250,0.353000,0.371250,0.340521,1274152000
2012-01-26,0.376750,0.381000,0.365750,0.367750,0.337310,799672000
2012-01-27,0.365500,0.374750,0.362500,0.372750,0.341896,449996000
2012-01-30,0.366250,0.371750,0.360750,0.370000,0.339374,399076000
2012-01-31,0.371000,0.371250,0.362750,0.369250,0.338686,357900000
2012-02-01,0.373500,0.377500,0.368250,0.373250,0.342355,428020000
2012-02-02,0.375250,0.388750,0.371500,0.387250,0.355196,696236000
2012-02-03,0.393000,0.398750,0.392250,0.395500,0.362763,495232000
2012-02-06,0.393500,0.394000,0.389000,0.392500,0.360011,278868000
2012-02-07,0.393000,0.395750,0.386500,0.393500,0.360929,410296000
2012-02-08,0.393500,0.415500,0.391500,0.407750,0.373999,847612000
2012-02-09,0.412750,0.415000,0.406750,0.407500,0.373770,561944000
2012-02-10,0.403500,0.405000,0.395250,0.397500,0.364598,440268000
2012-02-13,0.407500,0.409000,0.395500,0.403750,0.370330,610668000
2012-02-14,0.403750,0.409500,0.400250,0.406000,0.372394,453756000
2012-02-15,0.409750,0.422500,0.403250,0.404250,0.370789,1110856000
2012-02-16,0.376500,0.414500,0.375000,0.411250,0.377210,1888588000
2012-02-17,0.411500,0.414250,0.392500,0.396250,0.363451,1020360000
2012-02-21,0.396000,0.408000,0.395250,0.398250,0.365286,518176000
2012-02-22,0.396250,0.406000,0.395000,0.395500,0.362763,492432000
2012-02-23,0.396250,0.400000,0.390000,0.397750,0.364827,323968000
2012-02-24,0.399000,0.399500,0.393000,0.394750,0.362075,366668000
2012-02-27,0.389750,0.391500,0.381250,0.386750,0.354737,745268000
2012-02-28,0.386750,0.391250,0.379250,0.383250,0.351527,699884000
2012-02-29,0.384500,0.391000,0.378500,0.378750,0.347400,689196000
2012-03-01,0.380250,0.385750,0.378750,0.381250,0.349693,449944000
2012-03-02,0.380000,0.390000,0.380000,0.384500,0.352674,684076000
2012-03-05,0.381750,0.382500,0.368750,0.371500,0.340750,514848000
2012-03-06,0.367250,0.370250,0.361500,0.368000,0.337540,471400000
2012-03-07,0.370000,0.371750,0.365000,0.370250,0.339603,441984000
2012-03-08,0.371250,0.375250,0.369250,0.371500,0.340750,430852000
2012-03-09,0.372500,0.375250,0.368500,0.370500,0.339833,367836000
2012-03-12,0.372000,0.374500,0.363750,0.364750,0.334559,299948000
2012-03-13,0.366250,0.371750,0.364500,0.369750,0.339145,553288000
2012-03-14,0.369750,0.370500,0.358000,0.359250,0.329514,735708000
2012-03-15,0.360250,0.366500,0.359000,0.364500,0.334329,382380000
2012-03-16,0.364750,0.366500,0.362750,0.365000,0.334788,428340000
2012-03-19,0.367000,0.368750,0.364250,0.366000,0.335705,405400000
2012-03-20,0.364000,0.364000,0.356750,0.360000,0.330202,449616000
2012-03-21,0.360000,0.364750,0.356000,0.361500,0.331578,467840000
2012-03-22,0.358750,0.364000,0.357750,0.361000,0.331119,425372000
2012-03-23,0.360000,0.364750,0.357500,0.363750,0.333641,315456000
2012-03-26,0.367250,0.369750,0.363750,0.368000,0.337540,288600000
2012-03-27,0.369500,0.375000,0.368750,0.370500,0.339833,419968000
2012-03-28,0.375250,0.384000,0.372500,0.379000,0.347629,892448000
2012-03-29,0.378500,0.383750,0.373750,0.380750,0.349234,372700000
2012-03-30,0.384000,0.387250,0.378500,0.385000,0.353132,527240000
2012-04-02,0.384000,0.387250,0.377750,0.383250,0.351527,407776000
2012-04-03,0.386000,0.386500,0.375000,0.377000,0.345794,430476000
2012-04-04,0.371250,0.376000,0.364000,0.366250,0.335934,495896000
2012-04-05,0.366750,0.371250,0.364500,0.365750,0.335476,369424000
2012-04-09,0.360000,0.362250,0.354000,0.361000,0.331119,365504000
2012-04-10,0.359500,0.364500,0.352250,0.354000,0.324698,470360000
2012-04-11,0.358750,0.366250,0.357500,0.358500,0.328826,372960000
2012-04-12,0.359000,0.369000,0.357500,0.367000,0.336622,384868000
2012-04-13,0.363750,0.365750,0.353750,0.354000,0.324698,311324000
2012-04-16,0.356500,0.357500,0.344000,0.349750,0.320800,463468000
2012-04-17,0.350750,0.355000,0.349250,0.350500,0.321488,460696000
2012-04-18,0.348250,0.350000,0.342500,0.346750,0.318048,400764000
2012-04-19,0.342250,0.355250,0.339750,0.341500,0.313233,667188000
2012-04-20,0.343500,0.344500,0.334000,0.334750,0.307042,509592000
2012-04-23,0.329000,0.332250,0.322750,0.330750,0.303373,706244000
2012-04-24,0.331750,0.334500,0.318750,0.320500,0.293971,730440000
2012-04-25,0.325250,0.329500,0.319250,0.327000,0.299933,727112000
2012-04-26,0.326750,0.330000,0.324500,0.327250,0.300162,539208000
2012-04-27,0.326750,0.328750,0.321000,0.324500,0.297640,475356000
2012-04-30,0.322750,0.326750,0.320500,0.325000,0.298099,262268000
2012-05-01,0.323250,0.334250,0.323250,0.330750,0.303373,408680000
2012-05-02,0.329500,0.330750,0.319500,0.321250,0.294659,684008000
2012-05-03,0.322000,0.324000,0.313750,0.315750,0.289614,419536000
2012-05-04,0.313750,0.315500,0.306500,0.306500,0.281130,545092000
2012-05-07,0.312000,0.317250,0.309250,0.311750,0.285946,604440000
2012-05-08,0.309000,0.313500,0.303500,0.311500,0.285716,462312000
2012-05-09,0.306000,0.315250,0.303000,0.312750,0.286863,520608000
2012-05-10,0.315750,0.316250,0.305500,0.310500,0.284799,597092000
2012-05-11,0.336250,0.342000,0.329000,0.330250,0.302914,1435140000
2012-05-14,0.327500,0.333250,0.320750,0.328250,0.301080,437472000
2012-05-15,0.328250,0.335500,0.323500,0.325000,0.298099,599940000
2012-05-16,0.325500,0.329250,0.317500,0.318500,0.292137,470484000
2012-05-17,0.319750,0.322750,0.316250,0.316250,0.290073,335364000
2012-05-18,0.317000,0.318500,0.300500,0.302000,0.277002,567288000
2012-05-21,0.302500,0.308750,0.300500,0.307250,0.281818,416260000
2012-05-22,0.307000,0.307500,0.299000,0.303500,0.278378,410140000
2012-05-23,0.300250,0.311500,0.295750,0.311000,0.285257,496000000
2012-05-24,0.312750,0.313250,0.300500,0.302750,0.277690,520420000
2012-05-25,0.302500,0.312500,0.302500,0.310000,0.284340,391752000
2012-05-29,0.315000,0.320000,0.313750,0.318000,0.291678,310000000
2012-05-30,0.314500,0.316750,0.308750,0.314250,0.288239,379792000
2012-05-31,0.314250,0.315500,0.306750,0.310750,0.285028,358192000
2012-06-01,0.304250,0.307250,0.299000,0.299500,0.274709,440984000
2012-06-04,0.301000,0.302750,0.290750,0.293250,0.268977,432856000
2012-06-05,0.291750,0.302500,0.291750,0.301750,0.276773,365224000
